Company,TypeName,Inches,Cpu,Ram,Gpu,Weight,IsFullHD,IsIPS,IsTouchscreen,IsRetina,ResolutionWidth,ResolutionHeight,IsHDD,IsSSD,IsFlashStorage,FlashStorage,MemorySizeHDD_TB,MemorySizeHDD_GB,MemorySizeSSD,CpuSpeed,CpuBrand,GpuBrand,OperatingSystem
2,1,17.3,93,16,69,2.99,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
11,1,17.3,93,16,73,2.43,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,2.8,1,2,3
4,1,15.6,93,16,72,2.65,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
16,4,14.0,82,16,62,1.47,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.6,1,2,3
10,4,14.0,93,8,67,1.7,1,1,0,0,2560,1440,0,1,0,0.0,0.0,0.0,512.0,2.8,1,2,3
7,4,13.3,40,16,40,1.16,0,1,1,0,3200,1800,0,1,0,0.0,0.0,0.0,512.0,1.2,1,1,3
10,3,15.6,67,8,47,2.2,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
11,1,17.3,93,16,73,2.9,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
0,3,15.6,49,4,41,2.4,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,1,3
10,3,17.3,49,4,41,2.8,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.0,1,1,0
7,3,17.3,97,16,64,2.5,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
10,3,13.3,67,8,47,1.44,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,3,15.6,75,4,47,2.05,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,1.6,1,1,3
2,3,15.6,52,6,59,2.0,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,3
4,3,15.6,32,4,35,1.8,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,1,3
4,3,15.6,67,8,25,2.36,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,0,3
7,3,15.6,88,4,5,2.1,1,1,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.7,1,0,3
4,0,13.3,75,8,55,1.62,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
7,3,15.6,88,8,63,2.04,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,2,3
2,3,15.6,34,4,37,2.0,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.1,1,1,1
2,0,15.6,88,12,67,2.26,1,0,1,0,1920,1080,1,1,0,0.0,2.0,0.0,512.0,2.7,1,2,3
4,3,15.6,67,8,47,2.18,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,1,3
10,3,14.0,67,8,66,1.5,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,15.6,61,4,41,2.1,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.3,1,1,3
4,3,15.6,88,8,25,2.33,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,3
7,3,17.3,88,8,63,2.63,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,2,3
10,3,15.6,105,32,95,2.5,0,1,0,0,3840,2160,0,1,0,0.0,0.0,0.0,0.0,3.1,1,2,3
4,5,15.6,65,8,1,2.23,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.6,1,0,3
7,3,15.6,70,8,27,1.84,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,0,3
14,4,12.5,87,16,47,1.29,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.5,1,1,3
7,3,17.3,49,8,41,2.54,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.0,1,1,3
0,3,14.0,30,4,39,1.45,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,1,0
7,3,15.6,10,8,14,1.91,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.5,0,0,3
16,3,15.6,80,8,41,2.2,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
7,3,13.3,75,8,55,1.49,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.6,1,1,3
0,0,13.3,75,8,55,1.5,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
10,4,12.5,70,8,47,1.36,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,1,3
0,3,15.6,67,4,47,2.23,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,1,3
7,3,13.3,75,4,55,1.49,1,1,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,1.6,1,1,3
4,3,15.6,70,8,47,1.9,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.6,1,1,3
10,3,15.6,102,4,38,2.2,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,1,0
0,0,11.6,35,4,37,1.25,1,1,1,0,1920,1080,0,0,1,32.0,0.0,0.0,0.0,2.0,1,1,3
10,4,14.0,93,8,67,1.96,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
10,3,17.3,11,4,15,2.6,0,0,0,0,1600,900,0,1,0,0.0,0.0,0.0,128.0,2.2,0,0,3
7,3,17.3,88,8,63,2.63,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
17,3,14.0,34,4,37,1.22,0,0,0,0,1920,1080,0,0,1,32.0,0.0,0.0,0.0,1.1,1,1,3
2,3,15.6,67,8,61,2.0,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,3,14.0,64,8,41,1.56,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,1,3
16,3,15.6,61,4,41,2.1,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,1,3
7,0,11.6,34,4,37,1.4,0,0,1,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.1,1,1,0
4,3,15.6,97,16,5,2.02,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,1.8,1,0,1
0,3,14.0,67,8,47,1.56,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
4,3,15.6,49,4,20,2.2,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,3
4,3,17.3,47,4,25,2.36,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,3
2,1,17.3,24,8,32,3.2,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,3.0,0,0,3
7,4,12.5,61,4,41,1.26,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.3,1,1,3
0,3,15.6,4,8,29,2.2,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.7,0,0,3
10,1,15.6,93,16,72,3.2,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.8,1,2,3
0,3,15.6,13,4,15,2.1,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,3.0,0,0,3
10,3,15.6,49,4,61,2.2,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,3
4,4,13.3,75,8,55,1.21,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,128.0,1.6,1,1,3
4,1,15.6,83,16,81,2.59,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.6,1,2,3
4,5,15.6,93,8,92,1.78,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
4,1,15.6,93,8,71,2.62,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,2,1
0,3,15.6,97,8,90,2.2,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.8,1,2,3
7,3,14.0,75,8,47,1.63,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
15,2,11.6,33,4,35,1.15,0,0,0,0,1366,768,0,0,1,16.0,0.0,0.0,0.0,1.6,1,1,0
2,3,15.6,100,8,38,2.0,0,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,1.1,1,1,3
2,3,15.6,97,8,66,1.7,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
10,3,15.6,67,4,47,2.38,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,1,3
2,1,17.3,93,8,68,3.0,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,2,3
2,3,15.6,67,4,47,2.0,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,3,17.3,67,4,60,2.79,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
7,3,17.3,97,16,90,2.9,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.8,1,2,3
0,2,11.6,33,4,35,1.25,0,1,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,1,0
4,4,12.5,67,8,34,1.36,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,4,12.5,67,8,47,1.36,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
2,3,15.6,67,8,66,2.3,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,1
7,4,15.6,88,8,47,1.84,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
4,5,15.6,85,8,92,2.0,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
7,3,14.0,70,8,47,1.48,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,1,3
10,0,14.0,82,16,41,1.36,0,0,1,0,2560,1440,0,1,0,0.0,0.0,0.0,512.0,2.6,1,1,3
7,3,15.6,69,8,68,2.2,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,2,3
10,4,12.5,88,16,47,1.36,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
10,3,15.6,49,4,41,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.0,1,1,3
2,1,17.3,84,32,85,3.58,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
7,3,13.3,97,8,55,1.49,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,1,3
7,3,15.6,33,4,35,1.86,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.6,1,1,0
7,2,12.5,61,8,41,1.26,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,1,3
4,3,17.3,97,16,5,2.8,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,1.8,1,0,3
4,4,13.3,67,8,47,1.29,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
4,4,15.6,98,8,55,1.88,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.9,1,1,3
16,3,15.6,67,8,47,2.0,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.5,1,1,3
2,3,14.1,34,4,37,1.65,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.1,1,1,3
7,3,17.3,49,8,41,2.5,0,0,0,0,1600,900,0,1,0,0.0,0.0,0.0,256.0,2.0,1,1,3
4,4,13.3,67,8,47,1.29,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,1,1,3
11,1,15.6,93,16,68,2.4,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
4,1,15.6,93,8,68,2.62,1,0,0,0,1920,1080,0,0,0,0.0,0.0,0.0,0.0,2.8,1,2,3
10,0,13.9,88,8,47,1.38,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
4,3,15.6,70,16,47,1.93,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.6,1,1,3
0,1,15.6,69,8,68,2.4,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,1
2,3,15.6,16,4,11,2.0,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.8,0,0,3
4,3,15.6,93,16,68,2.06,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,0.0,2.8,1,2,3
2,0,12.5,42,4,40,1.2,1,0,1,0,1920,1080,0,0,1,64.0,0.0,0.0,0.0,0.9,1,1,0
4,0,15.6,75,8,55,2.67,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
10,1,15.6,93,16,69,2.5,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
2,3,15.6,52,8,66,2.3,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.4,1,2,1
4,3,14.0,71,8,47,1.6,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,1,3
2,3,15.6,34,4,37,2.0,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.1,1,1,3
4,1,17.3,93,32,73,4.42,0,1,0,0,3840,2160,1,1,0,0.0,1.0,0.0,512.0,2.8,1,2,3
4,3,15.6,67,8,47,1.95,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.5,1,1,3
4,3,15.6,47,4,20,2.25,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,1
11,1,18.4,86,32,56,4.4,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.9,1,2,3
7,1,15.6,93,12,68,2.62,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,2,3
7,3,15.6,33,4,35,1.86,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,1.6,1,1,0
11,1,15.6,69,8,68,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,13.3,88,8,47,1.4,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
2,4,13.3,61,8,65,1.45,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.3,1,2,3
7,3,17.3,1,6,5,2.71,1,1,0,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,2.5,0,0,3
10,0,13.3,62,8,44,1.3,0,1,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,1.8,1,1,3
7,0,13.3,75,8,55,1.26,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
7,3,13.3,67,8,47,1.49,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
0,3,14.0,52,4,47,1.8,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.4,1,1,3
4,3,15.6,97,8,5,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
4,3,15.6,88,4,18,2.18,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,3
7,3,15.6,101,4,36,1.86,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
7,0,11.6,34,8,37,1.4,0,0,1,0,1366,768,0,0,1,64.0,0.0,0.0,0.0,1.1,1,1,0
7,4,14.0,80,8,41,1.54,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,1,3
10,3,15.6,5,6,5,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,3.6,0,0,3
7,3,17.3,75,8,63,2.5,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
7,3,15.6,67,8,47,1.96,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
4,3,15.6,67,8,47,1.9,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
4,5,15.6,85,16,97,2.17,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
4,3,15.6,67,8,47,2.18,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
2,0,11.6,34,2,37,1.1,0,0,1,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.1,1,1,3
10,3,15.6,97,8,30,2.1,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
7,3,15.6,88,8,47,1.84,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
6,4,12.3,74,8,46,1.1,0,0,1,0,2400,1600,0,1,0,0.0,0.0,0.0,128.0,1.2,1,1,0
13,4,13.5,67,4,47,1.252,0,0,1,0,2256,1504,0,1,0,0.0,0.0,0.0,128.0,2.5,1,1,3
4,5,15.6,93,8,97,2.06,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
4,2,11.6,102,4,38,1.63,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,1.1,1,1,3
2,3,15.6,88,4,47,2.37,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
0,3,15.6,97,8,89,2.2,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.8,1,2,3
4,1,17.3,93,32,73,4.36,0,0,0,0,3840,2160,1,1,0,0.0,1.0,0.0,0.0,2.8,1,2,3
0,4,14.0,75,8,55,1.6,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
4,3,14.0,70,8,47,1.36,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,1,3
10,5,15.6,80,16,96,2.18,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
2,4,13.3,67,8,47,1.2,0,1,0,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
4,1,15.6,93,16,73,3.21,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
18,4,13.3,67,8,90,1.3,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,0
4,3,15.6,93,8,68,2.0,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
4,3,15.6,49,4,18,2.18,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,3
10,0,13.3,97,8,55,1.19,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,1,3
